"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"24935",2493.4,3.99258251260086,208.313329957451,5.44363194203695,108.337725909832,60.5101101981414,0,1.19773632761802
"24936",2493.5,3.99261810655347,208.313450764597,5.44363194201408,108.337312887776,60.5100459153262,0,1.19773632759668
"24937",2493.6,3.99265369960635,208.313571552512,5.4436319419912,108.336899854237,60.5099816299951,0,1.19773632757535
"24938",2493.7,3.99268929175974,208.313692321196,5.44363194196833,108.336486809219,60.5099173421486,0,1.19773632755401
"24939",2493.8,3.99272488301388,208.313813070656,5.44363194194545,108.336073752725,60.5098530517874,0,1.19773632753268
"24940",2493.9,3.992760473369,208.313933800894,5.44363194192257,108.335660684758,60.5097887589121,0,1.19773632751133
"24941",2494,3.99279606282537,208.314054511916,5.44363194189969,108.335247605322,60.5097244635233,0,1.19773632748999
"24942",2494.1,3.9928316513832,208.314175203721,5.4436319418768,108.334834514421,60.5096601656218,0,1.19773632746865
"24943",2494.2,3.99286723904275,208.314295876317,5.44363194185391,108.334421412057,60.5095958652079,0,1.1977363274473
"24944",2494.3,3.99290282580424,208.314416529708,5.44363194183102,108.334008298234,60.5095315622825,0,1.19773632742595
"24945",2494.4,3.99293841166793,208.314537163895,5.44363194180813,108.333595172956,60.509467256846,0,1.19773632740459
"24946",2494.5,3.99297399663404,208.314657778884,5.44363194178524,108.333182036227,60.5094029488992,0,1.19773632738324
"24947",2494.6,3.99300958070283,208.314778374679,5.44363194176235,108.332768888049,60.5093386384427,0,1.19773632736188
"24948",2494.7,3.99304516387454,208.314898951282,5.44363194173945,108.332355728426,60.509274325477,0,1.19773632734052
"24949",2494.8,3.9930807461494,208.315019508699,5.44363194171655,108.331942557362,60.5092100100029,0,1.19773632731916
"24950",2494.9,3.99311632752766,208.315140046933,5.44363194169365,108.33152937486,60.5091456920209,0,1.1977363272978
"24951",2495,3.99315190800954,208.315260565989,5.44363194167074,108.331116180924,60.5090813715316,0,1.19773632727643
