"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"35349",3534.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35350",3534.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35351",3535,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35352",3535.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35353",3535.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35354",3535.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35355",3535.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35356",3535.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35357",3535.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35358",3535.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35359",3535.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35360",3535.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35361",3536,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35362",3536.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35363",3536.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35364",3536.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35365",3536.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35366",3536.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35367",3536.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35368",3536.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35369",3536.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35370",3536.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35371",3537,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35372",3537.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35373",3537.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35374",3537.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35375",3537.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35376",3537.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35377",3537.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35378",3537.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35379",3537.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35380",3537.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35381",3538,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35382",3538.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35383",3538.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35384",3538.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35385",3538.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35386",3538.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35387",3538.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35388",3538.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35389",3538.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35390",3538.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35391",3539,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35392",3539.1,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35393",3539.2,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35394",3539.3,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35395",3539.4,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35396",3539.5,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35397",3539.6,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35398",3539.7,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35399",3539.8,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35400",3539.9,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
"35401",3540,5.04972632715676,84.5835256380687,5.23842130163873,45.0341711454639,39.4233503784081,0,0.98194501612111
