"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"120",11.9,5.1498867965161,92.1952213710441,4.93560607271517,39.1915152481267,31.9478376477866,0,0.684629204586318
"121",12,5.12796922473838,92.1804237482521,4.93573870793054,39.2045301346263,31.9549551646278,0,0.684759662767751
"122",12.1,5.10606446605273,92.165419736086,4.93587401143296,39.2176681841669,31.9621578276597,0,0.684892739409205
"123",12.2,5.08417545371284,92.1502092714832,4.93601200236237,39.2309280438532,31.9694458630751,0,0.685028453057133
"124",12.3,5.06230507772752,92.1347923176133,4.93615269943809,39.2443083453643,31.9768194904347,0,0.685166821838826
"125",12.4,5.04045618471462,92.119168863577,4.93629612095621,39.2578077055704,31.9842789223652,0,0.685307863459814
"126",12.5,5.01863157777416,92.1033389241092,4.93644228478706,39.2714247271389,31.9918243642766,0,0.685451595201418
"127",12.6,4.99683401638126,92.0873025392809,4.93659120837296,39.2851579991307,31.9994560140986,0,0.685598033918476
"128",12.7,4.97506621630171,92.0710597742006,4.93674290872593,39.2990060975962,32.0071740620308,0,0.68574719603717
"129",12.8,4.95333084952422,92.0546107187177,4.93689740242571,39.312967586159,32.0149786903097,0,0.685899097553025
"130",12.9,4.93163054419614,92.0379554871352,4.93705470561773,39.3270410165859,32.0228700729863,0,0.686053754028917
"131",13,4.90996788465683,92.0210942178718,4.93721483401199,39.3412249293807,32.0308483757346,0,0.686211180594035
"132",13.1,4.88834541129558,92.0040270732467,4.93737780288013,39.3555178543044,32.0389137556296,0,0.68637139194092
"133",13.2,4.86676562067469,91.9867542391059,4.93754362705524,39.3699183109692,32.0470663609902,0,0.68653440232538
"134",13.3,4.84523096548644,91.9692759245646,4.93771232092994,39.3844248093674,32.0553063311962,0,0.686700225564524
"135",13.4,4.82374385459476,91.951592361707,4.93788389845526,39.3990358504142,32.063633796528,0,0.686868875035711
"136",13.5,4.80230665307825,91.9337038052925,4.93805837313954,39.4137499264792,32.0720488780156,0,0.687040363675511
"137",13.6,4.78092168228881,91.9156105324652,4.93823575804759,39.4285655219068,32.0805516872953,0,0.687214703978815
"138",13.7,4.75959121992839,91.8973128424537,4.93841606579979,39.4434811135437,32.0891423264748,0,0.68739190799803
"139",13.8,4.73831750012964,91.8788110562845,4.93859930857148,39.4584951712401,32.0978208880081,0,0.68757198734246
"140",13.9,4.71710271355374,91.8601055164911,4.9387854980924,39.4736061583529,32.1065874545772,0,0.68775495317778
"141",14,4.69594900750043,91.8411965868198,4.93897464564628,39.4888125322408,32.1154420989819,0,0.687940816225649
"142",14.1,4.67485848602699,91.8220846519417,4.9391667620705,39.504112744753,32.124384884035,0,0.688129586763401
"143",14.2,4.65383321009661,91.8027701171533,4.93936185775615,39.5195052427094,32.1334158624725,0,0.68832127462412
"144",14.3,4.63287519769083,91.7832534081072,4.9395599426476,39.5349884683674,32.1425350768522,0,0.688515889196191
"145",14.4,4.61198643854148,91.763534970543,4.93976102624292,39.5505608598447,32.1517425594833,0,0.68871343942384
"146",14.5,4.59116893109369,91.7436152704175,4.93996511759391,39.5662208510924,32.1610383323454,0,0.688913933807077
"147",14.6,4.57042464283483,91.7234947939872,4.9401722253062,39.5819668719143,32.1704224070252,0,0.689117380401883
"148",14.7,4.54975549927102,91.7031740475608,4.94038235753947,39.5977973483824,32.1798947846585,0,0.689323786820422
"149",14.8,4.52916338413914,91.6826535572201,4.94059552200774,39.6137107032787,32.1894554558758,0,0.689533160231376
"150",14.9,4.50865013963052,91.661933868546,4.94081172597983,39.6297053565307,32.1991044007539,0,0.689745507360391
"151",15,4.4882175666208,91.641015546341,4.94103097627985,39.6457797256378,32.2088415887701,0,0.689960834490641
"152",15.1,4.46786742490834,91.6198991743552,4.94125327928794,39.6619322260935,32.2186669787626,0,0.690179147463507
"153",15.2,4.44760143345627,91.59858535501,4.94147864094094,39.6781612717979,32.2285805188946,0,0.690400451679366
"154",15.3,4.42742127063999,91.5770747091291,4.94170706673337,39.6944652754614,32.2385821466229,0,0.690624752098494
"155",15.4,4.40732857450213,91.5553678756627,4.94193856171837,39.7108426490056,32.2486717886716,0,0.69085205324208
"156",15.5,4.38732494300941,91.5334655114178,4.94217313050881,39.7272918039516,32.2588493610089,0,0.691082359193345
"157",15.6,4.3674119343181,91.511368290787,4.94241077727852,39.7438111518072,32.2691147688302,0,0.691315673598767
"158",15.7,4.34759106704082,91.4890769054782,4.9426515057636,39.7603991044428,32.279467906544,0,0.691551999669422
"159",15.8,4.32786382051862,91.4665920642463,4.94289531926383,39.7770540744617,32.2899086577632,0,0.691791340182413
"160",15.9,4.30823163509634,91.4439144926268,4.9431422206442,39.7937744755626,32.3004368952998,0,0.692033697482409
"161",16,4.2886959124052,91.4210449326635,4.94339221233654,39.8105587229,32.3110524811656,0,0.692279073483297
"162",16.1,4.26925801564492,91.3979841426459,4.94364529634127,39.8274052334321,32.321755266575,0,0.692527469669915
"163",16.2,4.2499192698712,91.3747328968418,4.94390147422917,39.8443124262651,32.3325450919535,0,0.692778887099892
"164",16.3,4.23068096228634,91.3512919852314,4.94416074714337,39.861278722991,32.3434217869508,0,0.693033326405584
"165",16.4,4.21154434253353,91.3276622132446,4.94442311580132,39.8783025480188,32.354385170456,0,0.693290787796111
"166",16.5,4.19251062299326,91.3038444014944,4.94468858049693,39.8953823288992,32.365435050619,0,0.693551271059477
"167",16.6,4.17358097908199,91.2798393855174,4.94495714110274,39.9125164966418,32.3765712248747,0,0.693814775564785
"168",16.7,4.15475654955729,91.2556480155078,4.94522879707227,39.9297034860312,32.3877934799727,0,0.694081300264561
"169",16.8,4.1360384368212,91.2312711560569,4.9455035474424,39.9469417359309,32.399101592009,0,0.694350843697144
"170",16.9,4.1174277072283,91.2067096858916,4.94578139083578,39.9642296895846,32.4104953264626,0,0.694623403989173
"171",17,4.09892539139582,91.1819644976145,4.94606232546351,39.9815657949115,32.4219744382368,0,0.694898978858166
"172",17.1,4.08053248451535,91.1570364974443,4.94634634912767,39.9989485047936,32.4335386717021,0,0.695177565615174
"173",17.2,4.06224994666844,91.1319266049549,4.94663345922414,40.0163762773606,32.4451877607453,0,0.69545916116753
"174",17.3,4.0440787031431,91.1066357528179,4.94692365274536,40.0338475762672,32.4569214288207,0,0.695743762021677
"175",17.4,4.02601964475252,91.0811648865438,4.9472169262833,40.0513608709649,32.4687393890056,0,0.696031364286073
"176",17.5,4.00807362815548,91.0555149642254,4.94751327603234,40.0689146369683,32.4806413440589,0,0.696321963674176
"177",17.6,3.99024147617936,91.0296869562794,4.94781269779242,40.0865073561165,32.4926269864838,0,0.696615555507515
"178",17.7,3.97252397814378,91.0036818451916,4.9481151869721,40.1041375168283,32.5046959985931,0,0.696912134718822
"179",17.8,3.95492189018606,90.9775006252623,4.94842073859181,40.1218036143518,32.5168480525786,0,0.697211695855247
"180",17.9,3.93743593559091,90.9511443023469,4.94872934728713,40.1395041510117,32.5290828105841,0,0.697514233081666
"181",18,3.9200668051182,90.9246138936053,4.94904100731211,40.1572376364475,32.5413999247806,0,0.697819740184027
"182",18.1,3.90281515733338,90.8979104272465,4.94935571254276,40.1750025878486,32.5537990374455,0,0.698128210572784
"183",18.2,3.88568161894008,90.8710349422757,4.94967345648045,40.1927975301838,32.5662797810445,0,0.6984396372864
"184",18.3,3.86866678511334,90.8439884882405,4.94999423225555,40.210620996426,32.5788417783168,0,0.698754012994916
"185",18.4,3.85177121999021,90.8167721249805,4.95031803263105,40.2284715277724,32.5914846423634,0,0.699071330003584
"186",18.5,3.83499546281525,90.7893869224007,4.95064485000618,40.246347673828,32.6042079767376,0,0.699391580256559
"187",18.6,3.81834003037619,90.7618339603215,4.95097467642023,40.2642479927037,32.6170113755405,0,0.699714755340647
"188",18.7,3.80180541017401,90.734114328275,4.95130750355627,40.2821710511694,32.629894423518,0,0.700040846489077
"189",18.8,3.7853920602521,90.7062291252626,4.95164332274498,40.3001154248511,32.6428566961622,0,0.700369844585334
"190",18.9,3.769100409538,90.6781794595122,4.95198212496853,40.3180796984226,32.6558977598135,0,0.70070174016704
"191",19,3.75293085818844,90.6499664482344,4.95232390086455,40.3360624657947,32.6690171717669,0,0.701036523429917
"192",19.1,3.73688377793396,90.6215912173819,4.95266864073009,40.3540623302977,32.6822144803792,0,0.701374184231778
"193",19.2,3.7209595124227,90.5930549014089,4.95301633452563,40.372077904859,32.6954892251782,0,0.701714712096556
"194",19.3,3.70515837757005,90.5643586430301,4.95336697187929,40.3901078121792,32.7088409369768,0,0.702058096218453
"195",19.4,3.68948066190357,90.5355035929805,4.95372054209087,40.4081506849008,32.7222691379856,0,0.702404325466063
"196",19.5,3.6739266269105,90.5064909097785,4.95407703413607,40.4262051657725,32.73577334193,0,0.702753388386571
"197",19.6,3.65849650738512,90.4773217594891,4.95443643667074,40.4442699078105,32.7493530541676,0,0.703105273209991
"198",19.7,3.64319051177947,90.4479973154826,4.95479873803516,40.4623435744553,32.7630077718107,0,0.703459967853485
"199",19.8,3.62800882255036,90.418518758203,4.9551639262584,40.4804248397234,32.7767369838468,0,0.703817459925676
"200",19.9,3.61295159650903,90.3888872749297,4.95553198906261,40.498512388355,32.7905401712636,0,0.704177736731029
"201",20,3.59801896516967,90.3591040595448,4.95590291386751,40.5166049159571,32.8044168071747,0,0.704540785274252
"202",20.1,3.58321103509839,90.3291703123001,4.95627668779476,40.5347011291427,32.8183663569467,0,0.704906592264746
"203",20.2,3.56852788826465,90.2990872395819,4.9566532976725,40.5527997456669,32.8323882783298,0,0.705275144121119
"204",20.3,3.55396958238932,90.2688560536808,4.95703273003987,40.5708994945574,32.8464820215879,0,0.705646426975689
"205",20.4,3.53953615129346,90.2384779725625,4.95741497115148,40.5889991162405,32.8606470296312,0,0.706020426679029
"206",20.5,3.52522760524872,90.2079542196359,4.95780000698211,40.6070973626652,32.8748827381501,0,0.706397128804573
"207",20.6,3.51104393132518,90.1772860235248,4.95818782323121,40.6251929974211,32.8891885757501,0,0.706776518653217
"208",20.7,3.49698509374111,90.1464746178406,4.9585784053276,40.6432847958539,32.9035639640891,0,0.707158581257973
"209",20.8,3.48305103421,90.1155212409561,4.95897173843412,40.6613715451754,32.9180083180147,0,0.70754330138862
"210",20.9,3.46924167229007,90.0844271357787,4.95936780745231,40.6794520445717,32.9325210457031,0,0.707930663556426
"211",21,3.45555690573084,90.0531935495266,4.95976659702715,40.697525105305,32.9471015487999,0,0.708320652018845
"212",21.1,3.44199661081987,90.0218217335057,4.96016809155176,40.715589550814,32.9617492225608,0,0.708713250784255
"213",21.2,3.42856064272994,89.9903129428859,4.96057227517217,40.7336442168085,32.9764634559938,0,0.70910844361673
"214",21.3,3.41524883586416,89.9586684364813,4.9609791317921,40.7516879513617,32.9912436320021,0,0.709506214040807
"215",21.4,3.40206100420153,89.9268894765298,4.96138864507773,40.769719614998,33.0060891275286,0,0.709906545346284
"216",21.5,3.3889969416371,89.8949773284747,4.96180079846249,40.7877380807789,33.0209993136986,0,0.710309420592965
"217",21.6,3.37605642234008,89.8629332607467,4.96221557515206,40.805742234373,33.0359735559715,0,0.710714822615741
"218",21.7,3.3632392010611,89.8307585445473,4.96263295812876,40.8237309741568,33.0510112142747,0,0.711122734028917
"219",21.8,3.35054501350068,89.7984544536337,4.96305293015688,40.8417032112629,33.0661116431633,0,0.711533137231582
"220",21.9,3.3379735766266,89.7660222641063,4.96347547378726,40.8596578696629,33.0812741919595,0,0.711946014412175
"221",22,3.32552458901117,89.733463254195,4.9639005713622,40.8775938862315,33.0964982049021,0,0.712361347553397
"222",22.1,3.31307104480622,89.7007784757308,4.96432820502487,40.8955104606328,33.1117830211215,0,0.712779118441546
"223",22.2,3.30041196662653,89.6679652988868,4.96475835724978,40.913410807237,33.1271279558795,0,0.713199309185575
"224",22.3,3.28787110529729,89.6350234976966,4.96519101122735,40.9312954636124,33.1425322915923,0,0.713621902593141
"225",22.4,3.2754481699608,89.6019542870993,4.96562615005184,40.9491633976104,33.1579953113695,0,0.714046881375855
"226",22.5,3.26314285427554,89.5687588870025,4.9660637566163,40.9670135871011,33.173516302343,0,0.714474228046634
"227",22.6,3.25095483677849,89.535438519498,4.96650381361981,40.9848450226674,33.1890945549077,0,0.714903924926862
"228",22.7,3.23888378119037,89.501994408634,4.96694630357215,41.0026567076345,33.2047293620414,0,0.71533595415106
"229",22.8,3.22692933670466,89.4684277801947,4.96739120879846,41.0204476580911,33.2204200187256,0,0.715770297671605
"230",22.9,3.21509113827522,89.4347398614881,4.96783851144406,41.0382169029077,33.2361658214398,0,0.71620693726347
"231",23,3.20336880690192,89.4009318811364,4.96828819347909,41.0559634837512,33.2519660677244,0,0.716645854528953
"232",23.1,3.19176194991619,89.367005068871,4.96874023670332,41.0736864550985,33.2678200557961,0,0.717087030902418
"233",23.2,3.18027016126335,89.3329606553351,4.96919462275079,41.0913848842474,33.2837270842223,0,0.717530447655009
"234",23.3,3.16889302178223,89.2987998718864,4.96965133309455,41.1090578513251,33.2996864516442,0,0.717976085899318
"235",23.4,3.157630099486,89.2645239504064,4.97011034905133,41.126704449295,33.315697456537,0,0.718423926594113
"236",23.5,3.14648094983807,89.2301341231122,4.97057165178621,41.1443237839612,33.331759397014,0,0.71887395054898
"237",23.6,3.13544511602768,89.1956316223728,4.97103522231725,41.1619149739702,33.3478715706623,0,0.719326138428985
"238",23.7,3.12452212924326,89.1610176805258,4.97150104152014,41.1794771508115,33.3640332744102,0,0.719780470759308
"239",23.8,3.11371150894383,89.126293529701,4.97196909013286,41.197009458815,33.3802438044222,0,0.720236927929866
"240",23.9,3.10301276312766,89.0914604016445,4.97243934876015,41.214511055147,33.3965024560188,0,0.72069549019989
"241",24,3.09242538860122,89.0565195275444,4.97291179787825,41.231981109804,33.4128085236175,0,0.721156137702537
"242",24.1,3.08194887124359,89.0214721378625,4.97338641783933,41.2494188056037,33.4291613006947,0,0.721618850449423
"243",24.2,3.07158268627016,88.9863194621657,4.97386318887609,41.266823338175,33.4455600797646,0,0.722083608335166
