"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"9680",967.9,4.36661603211399,74.6302135586693,5.47208046039812,58.6218887903988,43.6512284834571,0,1.19916055040419
"9681",968,4.36676363604293,74.6335873763787,5.47206365520836,58.6207640453585,43.6516552125705,0,1.19915247572761
"9682",968.1,4.36691119641191,74.6369595619831,5.4720468599584,58.6196392209735,43.6520815108965,0,1.19914440388525
"9683",968.2,4.3670587132272,74.6403301164525,5.47203007463631,58.6185143173608,43.6525073787533,0,1.19913633487284
"9684",968.3,4.36720618649517,74.6436990407545,5.47201329923017,58.617389334637,43.6529328164581,0,1.19912826868615
"9685",968.4,4.36735361622209,74.6470663358575,5.4719965337281,58.616264272919,43.6533578243284,0,1.19912020532094
"9686",968.5,4.3675010024143,74.6504320027286,5.4719797781182,58.6151391323234,43.6537824026814,0,1.19911214477298
"9687",968.6,4.36764834507813,74.6537960423342,5.47196303238862,58.6140139129668,43.6542065518339,0,1.19910408703803
"9688",968.7,4.36779564421995,74.6571584556383,5.47194629652752,58.6128886149655,43.6546302721017,0,1.19909603211189
"9689",968.8,4.36794289984604,74.6605192436087,5.47192957052303,58.6117632384366,43.655053563802,0,1.19908797999032
"9690",968.9,4.36809011196278,74.6638784072078,5.47191285436336,58.610637783496,43.6554764272502,0,1.19907993066912
"9691",969,4.36823728057652,74.6672359473991,5.47189614803671,58.6095122502601,43.6558988627618,0,1.1990718841441
"9692",969.1,4.36838440569364,74.670591865145,5.47187945153129,58.6083866388454,43.6563208706522,0,1.19906384041105
"9693",969.2,4.36853148732052,74.673946161407,5.47186276483534,58.6072609493678,43.6567424512361,0,1.19905579946578
"9694",969.3,4.36867852546351,74.6772988371463,5.4718460879371,58.6061351819436,43.6571636048284,0,1.1990477613041
"9695",969.4,4.36882552012903,74.6806498933229,5.47182942082484,58.6050093366889,43.6575843317433,0,1.19903972592184
"9696",969.5,4.36897247132345,74.6839993308962,5.47181276348685,58.6038834137197,43.6580046322949,0,1.19903169331481
"9697",969.6,4.36911937905318,74.687347150825,5.47179611591141,58.6027574131518,43.6584245067969,0,1.19902366347886
"9698",969.7,4.36926624332463,74.6906933540671,5.47177947808685,58.6016313351012,43.6588439555629,0,1.19901563640981
"9699",969.8,4.3694130641442,74.6940379415794,5.47176285000148,58.6005051796837,43.659262978906,0,1.19900761210351
